symbol,name,enabled,instrument_type,group,strategy_tag,notes
510300,沪深300ETF,1,ETF,broad,core,宽基核心仓位
510500,中证500ETF,1,ETF,broad,satellite,偏成长补充
159915,创业板ETF,1,ETF,growth,satellite,高波动成长
588000,科创50ETF,1,ETF,growth,satellite,科创成长暴露
513100,纳指ETF,1,ETF,overseas,satellite,跨市场科技暴露
513500,标普500ETF博时,1,ETF,overseas,candidate,用户新增美股宽基
562500,机器人ETF华夏,1,ETF,theme,candidate,用户新增主题池
159611,电力ETF广发,1,ETF,sector,candidate,用户新增行业池
159227,航空航天ETF华夏,1,ETF,theme,candidate,用户新增主题池
164701,汇添富黄金及贵金属(QDII-LOF-FOF)A,1,LOF,commodity,candidate,用户新增黄金贵金属
588200,科创芯片ETF嘉实,1,ETF,theme,candidate,用户新增芯片主题
159941,纳指ETF广发,1,ETF,overseas,candidate,用户新增纳指替代
515880,通信ETF国泰,1,ETF,sector,candidate,用户新增行业池
